Date,Open,High,Low,Close,Adj Close,Volume
2017-05-23,46.860001,47.330002,46.669998,46.759998,41.102024,7436700
2017-05-24,46.639999,46.750000,46.139999,46.669998,41.022915,7765700
2017-05-25,46.470001,46.970001,44.680000,45.049999,39.598927,12772200
2017-05-26,45.330002,45.400002,44.680000,45.349998,39.862648,10758900
2017-05-30,44.930000,45.090000,44.529999,44.790001,39.370392,9280900
2017-05-31,44.320000,44.860001,44.090000,44.689999,39.282497,8770800
2017-06-01,44.799999,45.320000,44.389999,44.860001,39.431915,7946800
2017-06-02,44.580002,44.619999,44.020000,44.259998,38.904518,8000900
2017-06-05,44.060001,44.529999,44.000000,44.020000,38.693562,5731300
2017-06-06,43.950001,44.509998,43.799999,44.480000,39.097900,8584000
2017-06-07,44.200001,44.430000,43.240002,43.560001,38.289219,13140900
2017-06-08,43.560001,43.849998,43.020000,43.070000,37.858509,9179500
2017-06-09,43.099998,44.939999,43.070000,44.820000,39.396763,10412900
2017-06-12,45.250000,46.040001,45.250000,45.720001,40.187870,13550400
2017-06-13,45.720001,46.660000,45.610001,46.430000,40.811958,8601000
2017-06-14,46.060001,46.110001,45.189999,45.419998,39.924156,7069600
2017-06-15,45.360001,45.849998,44.900002,45.389999,39.897793,9672500
2017-06-16,45.820000,46.669998,45.610001,46.529999,40.899845,11639600
2017-06-19,46.540001,46.720001,46.220001,46.360001,40.750420,6029900
2017-06-20,45.410000,46.040001,45.299999,45.820000,40.275768,7739600
2017-06-21,45.820000,46.220001,44.660000,44.950001,39.511040,10790300
2017-06-22,44.990002,45.389999,44.590000,44.810001,39.387974,8881300
2017-06-23,44.790001,45.310001,44.470001,44.830002,39.405560,8483100
2017-06-26,44.930000,44.959999,44.060001,44.230000,38.878147,9047500
2017-06-27,44.520000,44.630001,43.959999,43.970001,38.649616,8697100
2017-06-28,44.049999,44.340000,43.720001,43.959999,38.640820,6983500
2017-06-29,44.060001,44.660000,43.980000,44.080002,38.746300,8252400
2017-06-30,44.389999,44.580002,43.700001,43.959999,38.640820,9126700
2017-07-03,44.209999,45.830002,44.189999,45.660000,40.135124,5742900
2017-07-05,45.270000,45.450001,43.759998,44.160000,38.816628,7725500
2017-07-06,44.150002,44.310001,43.220001,43.310001,38.069473,7155500
2017-07-07,43.119999,43.279999,42.500000,43.000000,37.796989,8494200
2017-07-10,42.830002,43.480000,42.770000,43.240002,38.007942,5631900
2017-07-11,43.250000,43.660000,42.919998,43.349998,38.104637,5782600
2017-07-12,43.820000,44.000000,42.930000,43.240002,38.007942,7907900
2017-07-13,43.220001,43.470001,42.900002,43.250000,38.016731,7014100
2017-07-14,43.320000,43.779999,43.270000,43.450001,38.192532,5467300
2017-07-17,43.310001,43.520000,43.090000,43.189999,37.963993,7014700
2017-07-18,43.450001,43.450001,42.799999,43.070000,37.858509,6834800
2017-07-19,42.950001,43.750000,42.939999,43.660000,38.377125,8823000
2017-07-20,43.779999,43.830002,43.099998,43.230000,38.231197,7663000
2017-07-21,42.959999,43.160000,42.570000,42.650002,37.718269,6480600
2017-07-24,42.730000,42.959999,42.540001,42.610001,37.682899,6094100
2017-07-25,43.349998,43.959999,43.230000,43.650002,38.602638,8641100
2017-07-26,43.910000,44.380001,43.580002,43.700001,38.646858,7124500
2017-07-27,44.340000,44.660000,43.820000,44.660000,39.495850,9803100
2017-07-28,44.730000,45.939999,44.619999,45.259998,40.026466,10794900
2017-07-31,45.330002,45.869999,45.200001,45.369999,40.123753,8368400
2017-08-01,45.330002,45.330002,44.619999,44.750000,39.575432,6685100
2017-08-02,44.389999,45.630001,44.270000,45.610001,40.335995,9562300
2017-08-03,45.639999,45.950001,44.680000,44.910000,39.716934,9204100
2017-08-04,44.939999,45.590000,44.860001,45.560001,40.291771,6105600
2017-08-07,45.270000,45.480000,44.830002,45.169998,39.946869,6370200
2017-08-08,45.150002,46.110001,45.000000,45.630001,40.353683,8032000
2017-08-09,45.790001,46.000000,45.369999,45.650002,40.371376,7451100
2017-08-10,45.680000,45.950001,44.930000,44.970001,39.770000,6441400
2017-08-11,44.959999,45.380001,44.669998,44.790001,39.610817,4206900
2017-08-14,44.799999,45.090000,44.400002,44.540001,39.389721,5063100
2017-08-15,44.439999,44.700001,44.049999,44.500000,39.354355,8179300
2017-08-16,44.590000,44.660000,43.509998,43.689999,38.638016,5795800
2017-08-17,43.500000,43.860001,42.959999,43.000000,38.027794,6422500
2017-08-18,42.959999,43.560001,42.509998,43.110001,38.125076,7310400
2017-08-21,42.900002,42.939999,42.270000,42.500000,37.585613,5709600
2017-08-22,42.639999,43.360001,42.619999,43.189999,38.195827,5850200
2017-08-23,42.950001,43.950001,42.830002,43.689999,38.638016,5240900
2017-08-24,43.520000,43.560001,43.080002,43.299999,38.293118,4370000
2017-08-25,43.490002,44.110001,43.360001,43.580002,38.540726,5393800
2017-08-28,43.599998,43.630001,42.700001,43.049999,38.072025,4593400
2017-08-29,42.720001,42.990002,42.430000,42.849998,37.895138,4592900
2017-08-30,42.630001,43.500000,42.419998,43.410000,38.390388,6846900
2017-08-31,43.779999,44.150002,43.520000,43.660000,38.611473,7660100
2017-09-01,43.759998,44.389999,43.480000,44.240002,39.124413,4808800
2017-09-05,44.490002,44.709999,44.110001,44.389999,39.257069,5438800
2017-09-06,44.750000,45.349998,44.730000,45.060001,39.849594,5939300
2017-09-07,44.900002,45.189999,44.470001,45.110001,39.893810,5184700
2017-09-08,45.000000,45.000000,44.099998,44.470001,39.327820,4147400
2017-09-11,44.660000,45.290001,44.500000,44.930000,39.734623,4809400
2017-09-12,45.029999,45.290001,44.790001,44.930000,39.734623,5189000
2017-09-13,45.040001,45.790001,45.000000,45.560001,40.291771,6178600
2017-09-14,45.740002,46.360001,45.650002,45.830002,40.530552,6573400
2017-09-15,45.830002,46.509998,45.779999,46.509998,41.131931,11895000
2017-09-18,46.200001,47.230000,46.169998,47.090000,41.644852,6988900
2017-09-19,47.110001,47.779999,47.090000,47.549999,42.051662,6216100
2017-09-20,47.860001,48.799999,47.799999,48.330002,42.741470,8843300
2017-09-21,48.189999,48.779999,47.889999,48.689999,43.059845,5790700
2017-09-22,48.700001,49.650002,48.630001,49.080002,43.404758,7388200
2017-09-25,49.410000,50.189999,49.389999,49.980000,44.200684,6800100
2017-09-26,49.730000,50.029999,49.220001,49.669998,43.926521,5434200
2017-09-27,49.669998,50.220001,49.580002,50.220001,44.412930,5369500
2017-09-28,50.450001,50.830002,49.810001,50.000000,44.218376,5490600
2017-09-29,49.779999,50.099998,49.610001,50.049999,44.262589,4175700
2017-10-02,49.549999,50.330002,49.299999,50.310001,44.492527,4832100
2017-10-03,50.169998,50.230000,49.230000,49.240002,43.546249,6742100
2017-10-04,49.360001,49.590000,48.910000,49.310001,43.608154,5432400
2017-10-05,49.459999,49.790001,49.410000,49.700001,43.953056,5295400
2017-10-06,49.150002,49.439999,48.700001,48.860001,43.210186,3902900
2017-10-09,49.099998,49.200001,48.830002,48.910000,43.254402,4765500
2017-10-10,49.369999,49.680000,49.110001,49.189999,43.502029,5252800
2017-10-11,49.200001,49.730000,48.889999,49.599998,43.864616,4534800
2017-10-12,49.090000,49.869999,49.009998,49.810001,44.050339,4443100
2017-10-13,49.990002,50.160000,49.360001,49.400002,43.921421,4629900
2017-10-16,49.709999,50.130001,49.650002,49.720001,44.205925,4301600
2017-10-17,49.700001,49.939999,49.320000,49.720001,44.205925,3579000
2017-10-18,49.750000,50.180000,49.560001,49.709999,44.197037,6481700
2017-10-19,49.389999,50.040001,49.299999,49.709999,44.197037,4015400
2017-10-20,49.900002,50.400002,49.560001,50.250000,44.677155,5993200
2017-10-23,50.279999,50.750000,49.930000,50.259998,44.686043,5589000
2017-10-24,50.480000,51.320000,50.419998,50.990002,45.335083,7609400
2017-10-25,51.060001,51.130001,49.750000,49.959999,44.419323,6989700
2017-10-26,50.389999,51.770000,49.790001,51.459999,45.752960,7564600
2017-10-27,51.160000,52.230000,50.200001,51.209999,45.530689,7835700
2017-10-30,51.389999,51.799999,50.889999,51.389999,45.690720,6647600
2017-10-31,51.320000,51.610001,51.020000,51.150002,45.477337,6171500
2017-11-01,51.810001,52.279999,51.430000,52.099998,46.321972,6455500
2017-11-02,52.060001,52.590000,51.689999,52.480000,46.659847,6177100
2017-11-03,52.369999,53.270000,51.990002,52.959999,47.086605,8030100
2017-11-06,53.009998,53.939999,52.799999,53.669998,47.717861,8438900
2017-11-07,53.930000,54.070000,52.930000,53.480000,47.548931,8577500
2017-11-08,54.099998,54.220001,53.160000,53.520000,47.584507,7513000
2017-11-09,53.270000,53.650002,52.830002,53.529999,47.593391,6709400
2017-11-10,53.400002,53.490002,52.500000,52.990002,47.113281,5504600
2017-11-13,52.660000,52.959999,52.509998,52.570000,46.739861,6728300
2017-11-14,52.189999,52.430000,51.080002,51.230000,45.548470,6945000
2017-11-15,50.740002,51.169998,49.950001,50.490002,44.890530,7262700
2017-11-16,50.400002,50.650002,50.080002,50.220001,44.650478,5694900
2017-11-17,50.240002,50.520000,50.000000,50.130001,44.570465,4191800
2017-11-20,50.000000,50.250000,49.580002,50.080002,44.526009,4429600
2017-11-21,50.270000,50.740002,49.669998,50.009998,44.463772,6331500
2017-11-22,50.520000,50.590000,50.020000,50.220001,44.650478,4818700
2017-11-24,50.450001,50.869999,50.439999,50.470001,44.872749,2288900
2017-11-27,50.220001,50.250000,49.080002,49.160000,43.708035,6369000
2017-11-28,49.360001,50.160000,48.970001,50.130001,44.570465,6524700
2017-11-29,49.919998,50.830002,49.720001,50.730000,45.103916,6897800
2017-11-30,50.919998,51.779999,50.650002,50.880001,45.237289,11184300
2017-12-01,51.509998,52.470001,51.230000,51.740002,46.001911,6683900
2017-12-04,51.869999,52.360001,51.250000,51.290001,45.601822,6168500
2017-12-05,51.230000,51.700001,51.110001,51.230000,45.548470,4531700
2017-12-06,51.070000,51.240002,50.320000,50.380001,44.792736,4437300
2017-12-07,50.320000,50.830002,50.080002,50.540001,44.935001,4037800
2017-12-08,50.869999,51.709999,50.740002,51.570000,45.850769,5316200
2017-12-11,51.540001,52.310001,51.410000,51.689999,45.957455,4040400
2017-12-12,51.880001,52.060001,51.209999,51.959999,46.197506,6200200
2017-12-13,51.919998,52.090000,51.580002,51.680000,45.948559,4906800
2017-12-14,51.900002,52.759998,51.849998,52.310001,46.508701,6436200
2017-12-15,52.779999,53.049999,52.060001,52.169998,46.384205,11363400
2017-12-18,52.110001,52.660000,52.110001,52.340000,46.535366,5565300
2017-12-19,52.459999,52.930000,52.139999,52.680000,46.837658,4795800
2017-12-20,52.900002,54.509998,52.459999,54.250000,48.233540,8064600
2017-12-21,54.150002,56.070000,54.029999,55.950001,49.745010,7824700
2017-12-22,56.049999,56.209999,55.459999,55.500000,49.344913,3911900
2017-12-26,55.779999,56.369999,55.540001,56.230000,49.993954,3194900
2017-12-27,56.060001,56.070000,55.139999,55.590000,49.424934,4369600
2017-12-28,55.490002,55.590000,55.099998,55.180000,49.060398,4240600
2017-12-29,55.439999,55.500000,54.869999,54.889999,48.802559,3668500
2018-01-02,55.090000,55.509998,54.820000,55.320000,49.184875,3985200
2018-01-03,55.380001,56.389999,55.330002,56.340000,50.091755,4105800
2018-01-04,56.410000,57.189999,56.090000,56.990002,50.669670,4897200
2018-01-05,56.680000,56.910000,56.180000,56.880001,50.571861,3771900
2018-01-08,56.759998,57.459999,56.590000,57.459999,51.087543,4522900
2018-01-09,57.470001,58.320000,57.410000,57.930000,51.505424,5519700
2018-01-10,58.139999,58.279999,57.560001,57.650002,51.256474,4627900
2018-01-11,58.169998,59.480000,57.540001,59.180000,52.616798,7341800
2018-01-12,59.389999,60.240002,59.119999,60.049999,53.390301,6742100
2018-01-16,60.000000,60.220001,58.799999,58.840000,52.314507,5458600
2018-01-17,58.970001,60.189999,58.779999,59.860001,53.221382,5798400
2018-01-18,59.619999,60.060001,59.150002,59.759998,53.132465,4554800
2018-01-19,59.680000,59.810001,59.270000,59.750000,53.123577,5037500
2018-01-22,59.860001,60.680000,59.790001,60.669998,53.941544,5748800
2018-01-23,60.610001,60.700001,60.029999,60.470001,53.763729,5478800
2018-01-24,60.540001,61.320000,60.450001,60.490002,53.781517,4992000
2018-01-25,60.750000,60.900002,59.400002,59.480000,52.883522,5473400
2018-01-26,59.700001,60.520000,59.610001,60.389999,53.692600,5277700
2018-01-29,59.919998,60.529999,59.560001,59.660000,53.043560,4167600
2018-01-30,58.939999,59.320000,58.080002,58.459999,51.976643,6381000
2018-01-31,58.529999,59.240002,58.279999,58.810001,52.287830,7073700
2018-02-01,59.000000,59.970001,58.150002,59.349998,52.767937,7011000
2018-02-02,59.169998,59.439999,57.610001,57.720001,51.318714,8433300
2018-02-05,57.139999,58.470001,55.410000,55.939999,49.736111,11060300
2018-02-06,54.750000,56.540001,54.419998,55.939999,49.736111,11013500
2018-02-07,56.060001,56.970001,55.630001,55.630001,49.460495,7721700
2018-02-08,55.619999,55.830002,53.230000,53.240002,47.335564,8618400
2018-02-09,53.240002,53.599998,50.180000,52.020000,46.499779,9685600
2018-02-12,52.630001,53.959999,52.549999,53.410000,47.742264,7035400
2018-02-13,52.930000,53.939999,52.610001,53.320000,47.661819,5438300
2018-02-14,52.700001,55.860001,52.540001,55.509998,49.619423,6612400
2018-02-15,55.639999,55.709999,53.759998,54.540001,48.752365,6190800
2018-02-16,54.389999,55.060001,54.230000,54.650002,48.850677,5070900
2018-02-20,54.599998,55.299999,54.340000,54.840000,49.020523,4262900
2018-02-21,54.590000,55.439999,53.730000,53.750000,48.046196,5287000
2018-02-22,54.259998,55.500000,54.189999,54.910000,49.083092,5565900
2018-02-23,55.349998,57.139999,55.070000,57.049999,50.996002,6513900
2018-02-26,57.259998,57.540001,56.520000,56.590000,50.584820,5986300
2018-02-27,56.500000,57.619999,55.820000,55.830002,49.905476,5378300
2018-02-28,56.020000,56.580002,54.299999,54.310001,48.546761,5889900
2018-03-01,54.500000,55.009998,53.520000,53.880001,48.162392,5135400
2018-03-02,53.540001,54.209999,52.779999,54.060001,48.323292,4574400
2018-03-05,53.490002,54.230000,53.310001,53.990002,48.260719,5266000
2018-03-06,54.279999,54.389999,53.500000,54.060001,48.323292,4931900
2018-03-07,53.310001,54.459999,53.240002,54.070000,48.332233,7245800
2018-03-08,54.130001,54.380001,52.919998,53.570000,47.885288,4726000
2018-03-09,54.070000,55.070000,54.009998,55.060001,49.217182,5310000
2018-03-12,55.009998,55.410000,54.590000,54.740002,48.931126,5074400
2018-03-13,54.939999,55.209999,53.580002,53.959999,48.233902,5528100
2018-03-14,54.340000,54.730000,53.869999,53.959999,48.233902,4101600
2018-03-15,54.310001,54.509998,53.380001,54.029999,48.296467,4934600
2018-03-16,54.110001,55.189999,53.639999,54.930000,49.100967,13000800
2018-03-19,54.759998,54.910000,53.380001,53.570000,47.885288,4822000
2018-03-20,54.099998,55.470001,53.910000,54.700001,48.895382,5140600
2018-03-21,55.099998,57.590000,55.040001,57.040001,50.987064,7720100
2018-03-22,56.410000,57.279999,56.049999,56.500000,50.504364,11053200
2018-03-23,57.040001,58.380001,56.970001,57.740002,51.612782,9442000
2018-03-26,58.369999,59.099998,58.209999,59.080002,52.810577,8795700
2018-03-27,59.150002,59.820000,58.689999,59.139999,52.864220,9089600
2018-03-28,59.160000,59.740002,58.430000,58.730000,52.497723,13327600
2018-03-29,58.740002,59.590000,58.740002,59.290001,52.998302,8469200
2018-04-02,59.270000,59.299999,56.570000,58.090000,51.925636,7403800
2018-04-03,58.540001,60.080002,57.860001,60.029999,53.659763,8257300
2018-04-04,58.820000,59.740002,58.450001,59.560001,53.239651,8174200
2018-04-05,59.830002,61.169998,59.730000,60.459999,54.044140,6822600
2018-04-06,60.209999,60.650002,58.540001,59.259998,52.971474,8837500
2018-04-09,59.860001,61.150002,59.509998,60.619999,54.187160,10832100
2018-04-10,61.439999,63.000000,61.380001,62.340000,55.724640,11069900
2018-04-11,62.299999,63.279999,61.599998,63.230000,56.520206,10014100
2018-04-12,63.290001,63.880001,62.840000,63.240002,56.529140,10336200
2018-04-13,63.950001,65.000000,63.740002,64.900002,58.012978,9672900
2018-04-16,64.970001,65.989998,64.379997,65.730003,58.754902,8534900
2018-04-17,65.919998,66.910004,65.459999,66.510002,59.452129,8312600
2018-04-18,67.000000,67.300003,66.379997,66.419998,59.371677,11015600
2018-04-19,65.889999,66.599998,65.550003,66.309998,59.273365,8366300
2018-04-20,65.849998,66.110001,65.339996,65.790001,58.808540,7008400
2018-04-23,65.580002,65.629997,64.470001,65.480003,58.531445,9209700
2018-04-24,66.000000,66.620003,64.849998,65.309998,58.379471,8731600
2018-04-25,64.959999,65.559998,63.919998,65.059998,58.156002,9869100
2018-04-26,65.750000,67.129997,65.099998,66.970001,59.863312,10574600
2018-04-27,66.430000,66.760002,64.949997,64.949997,58.057678,6398800
2018-04-30,64.879997,66.150002,64.760002,65.500000,58.549309,6381300
2018-05-01,65.050003,65.779999,64.550003,65.709999,58.737030,7433800
2018-05-02,65.180000,66.000000,65.139999,65.449997,58.504616,6810000
2018-05-03,64.900002,66.160004,64.320000,65.989998,58.987309,7088800
2018-05-04,66.000000,67.089996,65.599998,66.860001,59.764992,6302200
2018-05-07,67.269997,68.639999,66.690002,66.769997,59.684544,9121500
2018-05-08,66.800003,67.739998,65.449997,67.739998,60.551613,8988400
2018-05-09,68.610001,70.150002,68.500000,68.699997,61.409714,9271200
2018-05-10,69.459999,69.709999,68.650002,69.339996,61.981823,6512300
2018-05-11,69.120003,69.889999,68.870003,69.440002,62.327396,6382200
2018-05-14,69.500000,70.209999,69.349998,69.589996,62.462013,8805200
2018-05-15,69.550003,70.589996,69.239998,70.089996,62.910820,5962700
2018-05-16,70.000000,70.199997,69.099998,69.849998,62.695389,4363400
2018-05-17,70.199997,71.000000,70.089996,70.660004,63.422432,5592700
2018-05-18,70.500000,70.830002,69.529999,69.550003,62.426098,5094700
2018-05-21,70.000000,70.779999,69.570000,70.660004,63.422432,5440000
2018-05-22,70.769997,71.709999,69.940002,70.129997,62.946724,6079500
2018-05-23,69.620003,69.870003,68.279999,69.120003,62.040157,6407500
2018-05-24,68.000000,68.820000,67.410004,68.449997,61.438778,6404900
2018-05-25,66.800003,66.860001,64.440002,65.470001,58.764030,8315800
2018-05-29,64.800003,65.820000,64.339996,65.709999,58.979439,6310100
2018-05-30,66.339996,68.739998,66.169998,68.050003,61.079750,10273400
2018-05-31,67.580002,68.339996,66.940002,67.389999,60.487362,8508800
2018-06-01,67.760002,68.970001,67.339996,68.290001,61.295181,7116200
2018-06-04,68.949997,69.400002,67.599998,67.900002,60.945137,5599200
2018-06-05,67.720001,68.559998,67.519997,67.559998,60.639954,6333100
2018-06-06,67.709999,68.419998,67.309998,67.879997,60.927162,6412200
2018-06-07,68.500000,69.680000,68.260002,69.480003,62.363297,7693500
2018-06-08,69.980003,70.370003,68.930000,69.430000,62.318405,6656100
2018-06-11,69.959999,70.989998,69.519997,70.489998,63.269825,6237300
2018-06-12,70.070000,70.320000,69.129997,69.430000,62.318405,8329000
2018-06-13,69.349998,69.930000,68.669998,69.620003,62.488945,6741100
2018-06-14,69.989998,70.019997,67.839996,68.129997,61.151573,5694600
2018-06-15,67.449997,67.800003,65.209999,65.360001,58.665287,15982700
2018-06-18,65.570000,67.760002,65.389999,66.599998,59.778286,7680100
2018-06-19,65.720001,67.040001,65.430000,66.260002,59.473114,5211500
2018-06-20,67.160004,67.629997,66.790001,67.470001,60.559174,6323400
2018-06-21,66.860001,66.959999,64.790001,65.110001,58.440895,7439700
2018-06-22,67.470001,68.410004,67.250000,67.779999,60.837406,10945200
2018-06-25,67.790001,68.129997,65.370003,66.139999,59.365391,5274300
2018-06-26,66.410004,67.639999,66.169998,67.339996,60.442478,4956700
2018-06-27,68.230003,69.519997,68.089996,68.739998,61.699078,7625000
2018-06-28,69.300003,69.500000,67.940002,68.410004,61.402882,3958100
2018-06-29,68.940002,70.629997,68.709999,69.620003,62.488945,7132000
2018-07-02,68.910004,69.330002,68.199997,68.589996,61.564449,4952800
2018-07-03,69.360001,71.440002,69.360001,69.559998,62.435085,5338400
2018-07-05,70.050003,70.570000,68.639999,68.930000,61.869629,5719800
2018-07-06,68.690002,69.809998,68.470001,69.650002,62.515873,4429600
2018-07-09,70.150002,71.000000,69.879997,71.000000,63.727585,5271400
2018-07-10,71.489998,72.000000,71.360001,71.739998,64.391800,5246400
2018-07-11,70.919998,71.760002,69.430000,70.050003,62.874905,5636400
2018-07-12,70.860001,71.699997,70.410004,71.449997,64.131500,6386700
2018-07-13,71.370003,72.570000,71.349998,72.000000,64.625160,6313300
2018-07-16,70.879997,71.589996,69.540001,70.580002,63.350620,6216200
2018-07-17,70.220001,70.690002,69.099998,70.279999,63.081348,5724000
2018-07-18,69.480003,70.500000,68.809998,70.349998,63.144161,5667700
2018-07-19,70.129997,70.440002,69.489998,69.690002,62.551773,5959200
2018-07-20,69.750000,70.139999,69.690002,70.010002,63.097034,5617200
2018-07-23,70.500000,70.620003,69.889999,69.980003,63.070004,7936900
2018-07-24,70.699997,71.550003,70.370003,70.849998,63.854095,4709100
2018-07-25,70.919998,71.599998,70.489998,71.510002,64.448914,5148300
2018-07-26,71.220001,71.940002,70.610001,71.800003,64.710289,7360100
2018-07-27,71.480003,72.269997,71.190002,71.449997,64.394844,5587200
2018-07-30,72.300003,72.940002,72.139999,72.269997,65.133888,4934100
2018-07-31,72.540001,72.779999,71.879997,72.169998,65.043755,5422200
2018-08-01,71.519997,72.050003,70.910004,71.809998,64.719292,5313200
2018-08-02,71.360001,71.680000,70.980003,71.559998,64.493980,4669400
2018-08-03,71.250000,71.480003,70.610001,71.290001,64.250641,4028500
2018-08-06,71.440002,72.150002,71.070000,71.730003,64.647202,7177600
2018-08-07,72.550003,73.760002,72.389999,72.900002,65.701675,5631400
2018-08-08,72.230003,72.540001,70.730003,71.389999,64.340767,5784400
2018-08-09,72.199997,72.639999,71.519997,71.750000,64.665215,5975600
2018-08-10,71.599998,72.029999,71.239998,71.940002,64.836464,4855500
2018-08-13,71.910004,72.519997,71.010002,71.070000,64.052376,4322200
2018-08-14,71.930000,72.690002,71.709999,72.150002,65.025719,5223300
2018-08-15,71.279999,71.370003,67.709999,67.820000,61.123287,7944500
2018-08-16,68.269997,69.660004,68.220001,69.410004,62.556293,5453000
2018-08-17,69.870003,70.110001,69.320000,69.769997,62.880733,4435200
2018-08-20,69.680000,71.070000,69.680000,70.519997,63.556671,4659000
2018-08-21,71.040001,71.559998,70.790001,70.889999,63.890137,3717600
2018-08-22,71.459999,72.510002,71.379997,72.000000,64.890549,5019300
2018-08-23,71.550003,72.110001,71.220001,72.050003,64.935600,3995500
2018-08-24,72.739998,73.559998,72.339996,72.610001,65.440300,4934000
2018-08-27,72.610001,73.180000,72.610001,72.839996,65.647575,3389300
2018-08-28,72.839996,73.089996,71.919998,72.050003,64.935600,4072200
2018-08-29,72.769997,73.739998,72.480003,73.540001,66.278473,4887000
2018-08-30,73.680000,74.430000,73.260002,73.559998,66.296509,5141200
2018-08-31,73.080002,73.540001,72.970001,73.430000,66.179359,4152300
2018-09-04,73.930000,74.139999,72.830002,73.110001,65.890930,3447600
2018-09-05,72.839996,73.110001,72.040001,73.000000,65.791794,5080200
2018-09-06,72.169998,72.470001,70.510002,70.540001,63.574707,5443700
2018-09-07,69.930000,70.620003,69.419998,70.220001,63.286304,4370600
2018-09-10,70.559998,71.650002,70.519997,71.150002,64.124466,5188600
2018-09-11,70.989998,72.080002,70.599998,71.470001,64.412880,4172200
2018-09-12,72.150002,72.529999,71.690002,71.970001,64.863487,6137200
2018-09-13,71.989998,72.580002,71.120003,72.550003,65.386223,4038600
2018-09-14,72.410004,73.930000,72.410004,73.500000,66.242439,4618500
2018-09-17,73.709999,74.900002,73.620003,74.239998,66.909355,6010100
2018-09-18,74.750000,75.730003,74.629997,75.040001,67.630363,5989500
2018-09-19,75.000000,75.860001,74.650002,75.529999,68.071983,3952800
2018-09-20,75.099998,76.150002,74.809998,75.360001,67.918755,5220300
2018-09-21,75.769997,76.660004,75.360001,76.279999,68.747902,15114300
2018-09-24,77.000000,77.900002,76.790001,77.059998,69.450905,6377300
2018-09-25,77.949997,78.610001,77.639999,78.110001,70.397217,6145100
2018-09-26,77.739998,78.389999,77.199997,77.279999,69.649170,6148000
2018-09-27,77.720001,77.989998,77.309998,77.519997,69.865486,4367000
2018-09-28,77.320000,78.680000,77.320000,77.400002,69.757332,6190100
2018-10-01,77.769997,80.239998,77.739998,79.889999,72.001450,6407200
2018-10-02,79.290001,79.470001,78.220001,78.279999,70.550438,4534600
2018-10-03,78.629997,78.910004,77.889999,78.570000,70.811790,6825500
2018-10-04,78.410004,78.879997,77.589996,78.279999,70.550438,4457100
2018-10-05,78.000000,78.570000,77.589996,78.389999,70.649567,6535600
